idVariable,fecha,valor,anio_vars,mes_vars,dia_vars
11,2015-03-25,"17,21",2015,3,25
11,2015-03-26,"16,46",2015,3,26
11,2015-03-27,"16,54",2015,3,27
11,2015-03-30,"17,38",2015,3,30
11,2015-03-31,"12,62",2015,3,31
11,2015-04-01,"22,92",2015,4,1
11,2015-04-06,"22,56",2015,4,6
11,2015-04-07,"21,77",2015,4,7
11,2015-04-08,"20,07",2015,4,8
11,2015-04-09,"18,91",2015,4,9
11,2015-04-10,"18,87",2015,4,10
11,2015-04-13,"19,43",2015,4,13
11,2015-04-14,"19,66",2015,4,14
11,2015-04-15,"19,05",2015,4,15
11,2015-04-16,"17,21",2015,4,16
11,2015-04-17,"14,27",2015,4,17
11,2015-04-20,"13,98",2015,4,20
11,2015-04-21,"13,28",2015,4,21
11,2015-04-22,"13,21",2015,4,22
11,2015-04-23,"13,14",2015,4,23
11,2015-04-24,"13,01",2015,4,24
11,2015-04-27,"13,09",2015,4,27
11,2015-04-28,"12,95",2015,4,28
11,2015-04-29,"13,1",2015,4,29
11,2015-04-30,"17,06",2015,4,30
11,2015-05-04,"17,06",2015,5,4
11,2015-05-05,"15,79",2015,5,5
11,2015-05-06,"14,64",2015,5,6
11,2015-05-07,"15,22",2015,5,7
11,2015-05-08,"18,18",2015,5,8
11,2015-05-11,"18,99",2015,5,11
11,2015-05-12,"23,29",2015,5,12
11,2015-05-13,"24,63",2015,5,13
11,2015-05-14,"27,01",2015,5,14
11,2015-05-15,"27,7",2015,5,15
11,2015-05-18,"25,55",2015,5,18
11,2015-05-19,"22,68",2015,5,19
11,2015-05-20,"20,97",2015,5,20
11,2015-05-21,"22,16",2015,5,21
11,2015-05-22,"27,05",2015,5,22
11,2015-05-26,"31,58",2015,5,26
11,2015-05-27,"24,62",2015,5,27
11,2015-05-28,"20,05",2015,5,28
11,2015-05-29,"20,59",2015,5,29
11,2015-06-01,"20,94",2015,6,1
11,2015-06-02,"20,88",2015,6,2
11,2015-06-03,"20,88",2015,6,3
11,2015-06-04,"20,42",2015,6,4
11,2015-06-05,"20,12",2015,6,5
11,2015-06-08,"18,56",2015,6,8
11,2015-06-09,"19,05",2015,6,9
11,2015-06-10,"17,5",2015,6,10
11,2015-06-11,"16,74",2015,6,11
11,2015-06-12,"16,61",2015,6,12
11,2015-06-15,"15,65",2015,6,15
11,2015-06-16,"14,8",2015,6,16
11,2015-06-17,"14,05",2015,6,17
11,2015-06-18,"13,42",2015,6,18
11,2015-06-19,"13,02",2015,6,19
11,2015-06-22,"13,04",2015,6,22
11,2015-06-23,"13,35",2015,6,23
11,2015-06-24,"18,76",2015,6,24
11,2015-06-25,"16,74",2015,6,25
11,2015-06-26,"16,07",2015,6,26
11,2015-06-29,"15,12",2015,6,29
11,2015-06-30,"15,28",2015,6,30
11,2015-07-01,"20,85",2015,7,1
11,2015-07-02,"19,7",2015,7,2
11,2015-07-03,"20,69",2015,7,3
11,2015-07-06,"20,49",2015,7,6
11,2015-07-07,"20,79",2015,7,7
11,2015-07-08,"20,83",2015,7,8
11,2015-07-10,"23,37",2015,7,10
11,2015-07-13,"25,78",2015,7,13
11,2015-07-14,"26,51",2015,7,14
11,2015-07-15,"27,87",2015,7,15
11,2015-07-16,"28,64",2015,7,16
11,2015-07-17,"27,35",2015,7,17
11,2015-07-20,"27,15",2015,7,20
11,2015-07-21,"25,77",2015,7,21
11,2015-07-22,"24,47",2015,7,22
11,2015-07-23,"23,78",2015,7,23
11,2015-07-24,"24,39",2015,7,24
11,2015-07-27,"24,27",2015,7,27
11,2015-07-28,"22,4",2015,7,28
11,2015-07-29,"19,24",2015,7,29
11,2015-07-30,"18,62",2015,7,30
11,2015-07-31,"20,68",2015,7,31
11,2015-08-03,"22,54",2015,8,3
11,2015-08-04,"22,01",2015,8,4
11,2015-08-05,"21,8",2015,8,5
11,2015-08-06,"21,75",2015,8,6
11,2015-08-07,"21,21",2015,8,7
11,2015-08-10,"21,33",2015,8,10
11,2015-08-11,"20,57",2015,8,11
11,2015-08-12,"20,77",2015,8,12
11,2015-08-13,"19,7",2015,8,13
11,2015-08-14,"19,24",2015,8,14
11,2015-08-18,"20,44",2015,8,18
11,2015-08-19,"21,27",2015,8,19
11,2015-08-20,"21,55",2015,8,20
11,2015-08-21,"22,16",2015,8,21
11,2015-08-24,"22,7",2015,8,24
11,2015-08-25,"23,44",2015,8,25
11,2015-08-26,"24,62",2015,8,26
11,2015-08-27,"27,43",2015,8,27
11,2015-08-28,"25,96",2015,8,28
11,2015-08-31,"21,33",2015,8,31
11,2015-09-01,"22,75",2015,9,1
11,2015-09-02,"23,33",2015,9,2
11,2015-09-03,"23,12",2015,9,3
11,2015-09-04,"22,34",2015,9,4
11,2015-09-07,"23,13",2015,9,7
11,2015-09-08,"23,27",2015,9,8
11,2015-09-09,"23,35",2015,9,9
11,2015-09-10,"23,39",2015,9,10
11,2015-09-11,"24,03",2015,9,11
11,2015-09-14,"23,25",2015,9,14
11,2015-09-15,"22,3",2015,9,15
11,2015-09-16,"21,81",2015,9,16
11,2015-09-17,"20,6",2015,9,17
11,2015-09-18,"20,09",2015,9,18
11,2015-09-21,"20,26",2015,9,21
11,2015-09-22,"19,74",2015,9,22
11,2015-09-23,"19,03",2015,9,23
11,2015-09-24,"18,32",2015,9,24
11,2015-09-25,"18,02",2015,9,25
11,2015-09-28,"18,03",2015,9,28
11,2015-09-29,"18,17",2015,9,29
11,2015-09-30,"18,27",2015,9,30
11,2015-10-01,"21,17",2015,10,1
11,2015-10-02,"21,52",2015,10,2
11,2015-10-05,"21,94",2015,10,5
11,2015-10-06,"22,27",2015,10,6
11,2015-10-07,"22,4",2015,10,7
11,2015-10-08,"22,02",2015,10,8
11,2015-10-09,"23,75",2015,10,9
11,2015-10-13,"24,97",2015,10,13
11,2015-10-14,"28,91",2015,10,14
11,2015-10-15,"29,18",2015,10,15
11,2015-10-16,"29,54",2015,10,16
11,2015-10-19,"28,05",2015,10,19
11,2015-10-20,"27,7",2015,10,20
11,2015-10-21,"26,2",2015,10,21
11,2015-10-22,"24,1",2015,10,22
11,2015-10-23,"24,52",2015,10,23
11,2015-10-26,"22,68",2015,10,26
11,2015-10-27,26,2015,10,27
11,2015-10-28,"23,74",2015,10,28
11,2015-10-29,"21,02",2015,10,29
11,2015-10-30,"21,68",2015,10,30
11,2015-11-02,"23,67",2015,11,2
11,2015-11-03,"23,84",2015,11,3
11,2015-11-04,"23,56",2015,11,4
11,2015-11-05,"22,76",2015,11,5
11,2015-11-09,"21,82",2015,11,9
11,2015-11-10,"21,93",2015,11,10
11,2015-11-11,"22,05",2015,11,11
11,2015-11-12,"20,79",2015,11,12
11,2015-11-13,"21,09",2015,11,13
11,2015-11-16,"20,47",2015,11,16
11,2015-11-17,"20,17",2015,11,17
11,2015-11-18,"20,17",2015,11,18
11,2015-11-19,"20,07",2015,11,19
11,2015-11-20,"20,01",2015,11,20
11,2015-11-23,"20,47",2015,11,23
11,2015-11-24,"20,06",2015,11,24
11,2015-11-25,"20,22",2015,11,25
11,2015-11-26,"20,39",2015,11,26
11,2015-11-30,"20,07",2015,11,30
11,2015-12-01,"25,62",2015,12,1
11,2015-12-02,"26,92",2015,12,2
11,2015-12-03,"26,85",2015,12,3
11,2015-12-04,"26,47",2015,12,4
11,2015-12-09,"24,16",2015,12,9
11,2015-12-10,"23,62",2015,12,10
11,2015-12-11,"24,63",2015,12,11
11,2015-12-14,"24,9",2015,12,14
11,2015-12-15,"30,93",2015,12,15
11,2015-12-16,"32,62",2015,12,16
11,2015-12-17,"30,78",2015,12,17
11,2015-12-18,"25,29",2015,12,18
11,2015-12-21,"22,51",2015,12,21
11,2015-12-22,"22,78",2015,12,22
11,2015-12-23,"23,04",2015,12,23
11,2015-12-24,"19,09",2015,12,24
11,2015-12-28,"21,63",2015,12,28
11,2015-12-29,"21,17",2015,12,29
11,2015-12-30,"22,76",2015,12,30
11,2015-12-31,"23,83",2015,12,31
11,2016-01-04,"21,04",2016,1,4
11,2016-01-05,"21,43",2016,1,5
11,2016-01-06,"22,63",2016,1,6
11,2016-01-07,"21,98",2016,1,7
11,2016-01-08,"20,76",2016,1,8
11,2016-01-11,"20,3",2016,1,11
11,2016-01-12,"21,46",2016,1,12
11,2016-01-13,"23,69",2016,1,13
11,2016-01-14,"26,31",2016,1,14
11,2016-01-15,"28,6",2016,1,15
11,2016-01-18,"29,39",2016,1,18
11,2016-01-19,30,2016,1,19
11,2016-01-20,"30,55",2016,1,20
11,2016-01-21,"31,08",2016,1,21
11,2016-01-22,"29,97",2016,1,22
11,2016-01-25,29,2016,1,25
11,2016-01-26,"26,69",2016,1,26
11,2016-01-27,"21,98",2016,1,27
11,2016-01-28,"20,29",2016,1,28
11,2016-01-29,"20,76",2016,1,29
11,2016-02-01,"20,72",2016,2,1
11,2016-02-02,"20,43",2016,2,2
11,2016-02-03,"22,29",2016,2,3
11,2016-02-04,"20,27",2016,2,4
11,2016-02-05,"18,3",2016,2,5
11,2016-02-10,"22,88",2016,2,10
11,2016-02-11,"24,68",2016,2,11
11,2016-02-12,"22,22",2016,2,12
11,2016-02-15,"21,44",2016,2,15
11,2016-02-16,"21,62",2016,2,16
11,2016-02-17,"27,39",2016,2,17
11,2016-02-18,"29,75",2016,2,18
11,2016-02-19,"29,81",2016,2,19
11,2016-02-22,"27,45",2016,2,22
11,2016-02-23,"27,05",2016,2,23
11,2016-02-24,"26,82",2016,2,24
11,2016-02-25,"23,71",2016,2,25
11,2016-02-26,"19,99",2016,2,26
11,2016-02-29,"28,87",2016,2,29
11,2016-03-01,"33,96",2016,3,1
11,2016-03-02,"32,18",2016,3,2
11,2016-03-03,"32,23",2016,3,3
11,2016-03-04,"32,88",2016,3,4
11,2016-03-07,"33,03",2016,3,7
11,2016-03-08,"33,38",2016,3,8
11,2016-03-09,"34,91",2016,3,9
11,2016-03-10,"35,4",2016,3,10
11,2016-03-11,"35,65",2016,3,11
11,2016-03-14,"37,51",2016,3,14
11,2016-03-15,"40,11",2016,3,15
11,2016-03-16,"37,62",2016,3,16
11,2016-03-17,"37,79",2016,3,17
11,2016-03-18,"37,51",2016,3,18
11,2016-03-21,"35,83",2016,3,21
11,2016-03-22,"37,98",2016,3,22
11,2016-03-23,"37,15",2016,3,23
11,2016-03-28,"32,74",2016,3,28
11,2016-03-29,"30,52",2016,3,29
11,2016-03-30,"30,14",2016,3,30
11,2016-03-31,"31,01",2016,3,31
11,2016-04-01,"34,59",2016,4,1
11,2016-04-04,"34,22",2016,4,4
11,2016-04-05,"34,66",2016,4,5
11,2016-04-06,"35,67",2016,4,6
11,2016-04-07,"35,22",2016,4,7
11,2016-04-08,"35,03",2016,4,8
11,2016-04-11,"36,3",2016,4,11
11,2016-04-12,"38,02",2016,4,12
11,2016-04-13,"36,71",2016,4,13
11,2016-04-14,"37,07",2016,4,14
11,2016-04-15,"37,28",2016,4,15
11,2016-04-18,"36,09",2016,4,18
11,2016-04-19,"36,7",2016,4,19
11,2016-04-20,"37,01",2016,4,20
11,2016-04-21,"38,56",2016,4,21
11,2016-04-22,"38,82",2016,4,22
11,2016-04-25,"37,24",2016,4,25
11,2016-04-26,"38,83",2016,4,26
11,2016-04-27,"37,69",2016,4,27
11,2016-04-28,"34,54",2016,4,28
11,2016-04-29,"33,91",2016,4,29
11,2016-05-02,"35,12",2016,5,2
11,2016-05-03,"36,38",2016,5,3
11,2016-05-04,"35,77",2016,5,4
11,2016-05-05,"36,59",2016,5,5
11,2016-05-06,"36,55",2016,5,6
11,2016-05-09,"35,93",2016,5,9
11,2016-05-10,"34,79",2016,5,10
11,2016-05-11,"35,8",2016,5,11
11,2016-05-12,"35,5",2016,5,12
11,2016-05-13,"35,08",2016,5,13
11,2016-05-16,"34,99",2016,5,16
11,2016-05-17,"34,98",2016,5,17
11,2016-05-18,"34,12",2016,5,18
11,2016-05-19,"33,22",2016,5,19
11,2016-05-20,"33,05",2016,5,20
11,2016-05-23,"31,95",2016,5,23
11,2016-05-24,"31,65",2016,5,24
11,2016-05-26,"31,7",2016,5,26
11,2016-05-27,"30,99",2016,5,27
11,2016-05-30,"30,77",2016,5,30
11,2016-05-31,"31,55",2016,5,31
11,2016-06-01,"35,53",2016,6,1
11,2016-06-02,"35,34",2016,6,2
11,2016-06-03,"35,96",2016,6,3
11,2016-06-06,"34,56",2016,6,6
11,2016-06-07,"34,86",2016,6,7
11,2016-06-08,"31,3",2016,6,8
11,2016-06-09,"30,75",2016,6,9
11,2016-06-10,"32,07",2016,6,10
11,2016-06-13,"31,76",2016,6,13
11,2016-06-14,"32,63",2016,6,14
11,2016-06-15,"31,91",2016,6,15
11,2016-06-16,"30,05",2016,6,16
11,2016-06-21,"29,4",2016,6,21
11,2016-06-22,"27,81",2016,6,22
11,2016-06-23,"27,95",2016,6,23
11,2016-06-24,"28,07",2016,6,24
11,2016-06-27,"28,02",2016,6,27
11,2016-06-28,"27,78",2016,6,28
11,2016-06-29,"26,99",2016,6,29
11,2016-06-30,"27,13",2016,6,30
11,2016-07-01,"27,81",2016,7,1
11,2016-07-04,"27,44",2016,7,4
11,2016-07-05,"28,32",2016,7,5
11,2016-07-06,"28,08",2016,7,6
11,2016-07-07,"28,42",2016,7,7
11,2016-07-11,"27,39",2016,7,11
11,2016-07-12,"28,51",2016,7,12
11,2016-07-13,"28,66",2016,7,13
11,2016-07-14,"28,84",2016,7,14
11,2016-07-15,"28,55",2016,7,15
11,2016-07-18,"28,36",2016,7,18
11,2016-07-19,29,2016,7,19
11,2016-07-20,29,2016,7,20
11,2016-07-21,"28,59",2016,7,21
11,2016-07-22,"28,76",2016,7,22
11,2016-07-25,"28,97",2016,7,25
11,2016-07-26,"29,36",2016,7,26
11,2016-07-27,"28,27",2016,7,27
11,2016-07-28,"26,78",2016,7,28
11,2016-07-29,"26,57",2016,7,29
11,2016-08-01,"26,98",2016,8,1
11,2016-08-02,"27,02",2016,8,2
11,2016-08-03,"27,61",2016,8,3
11,2016-08-04,"27,97",2016,8,4
11,2016-08-05,"28,55",2016,8,5
11,2016-08-08,"28,12",2016,8,8
11,2016-08-09,29,2016,8,9
11,2016-08-10,"28,85",2016,8,10
11,2016-08-11,"28,74",2016,8,11
11,2016-08-12,"28,1",2016,8,12
11,2016-08-16,"28,59",2016,8,16
11,2016-08-17,"28,03",2016,8,17
11,2016-08-18,"27,83",2016,8,18
11,2016-08-19,"27,27",2016,8,19
11,2016-08-22,"27,29",2016,8,22
11,2016-08-23,"27,77",2016,8,23
11,2016-08-24,"27,87",2016,8,24
11,2016-08-25,"27,76",2016,8,25
11,2016-08-26,"27,23",2016,8,26
11,2016-08-29,"25,37",2016,8,29
11,2016-08-30,"25,58",2016,8,30
11,2016-08-31,"24,9",2016,8,31
11,2016-09-01,"26,81",2016,9,1
11,2016-09-02,"26,33",2016,9,2
11,2016-09-05,"25,68",2016,9,5
11,2016-09-06,"26,23",2016,9,6
11,2016-09-07,"26,14",2016,9,7
11,2016-09-08,"26,09",2016,9,8
11,2016-09-09,"26,16",2016,9,9
11,2016-09-12,"27,94",2016,9,12
11,2016-09-13,"28,59",2016,9,13
11,2016-09-14,"27,78",2016,9,14
11,2016-09-15,"27,12",2016,9,15
11,2016-09-16,"27,17",2016,9,16
11,2016-09-19,"26,31",2016,9,19
11,2016-09-20,"26,7",2016,9,20
11,2016-09-21,"25,83",2016,9,21
11,2016-09-22,"25,65",2016,9,22
11,2016-09-23,"25,68",2016,9,23
11,2016-09-26,"25,82",2016,9,26
11,2016-09-27,"26,78",2016,9,27
11,2016-09-28,"24,94",2016,9,28
11,2016-09-29,"22,78",2016,9,29
11,2016-09-30,"24,07",2016,9,30
11,2016-10-03,"26,04",2016,10,3
11,2016-10-04,"26,19",2016,10,4
11,2016-10-05,"26,08",2016,10,5
11,2016-10-06,"26,12",2016,10,6
11,2016-10-07,"26,63",2016,10,7
11,2016-10-11,"26,42",2016,10,11
11,2016-10-12,"25,72",2016,10,12
11,2016-10-13,"25,59",2016,10,13
11,2016-10-14,"25,68",2016,10,14
11,2016-10-17,"25,92",2016,10,17
11,2016-10-18,"25,77",2016,10,18
11,2016-10-19,"25,53",2016,10,19
11,2016-10-20,"25,38",2016,10,20
11,2016-10-21,"25,33",2016,10,21
11,2016-10-24,"25,59",2016,10,24
11,2016-10-25,"25,62",2016,10,25
11,2016-10-26,"25,08",2016,10,26
11,2016-10-27,"24,45",2016,10,27
11,2016-10-28,24,2016,10,28
11,2016-10-31,"22,86",2016,10,31
11,2016-11-01,"24,44",2016,11,1
11,2016-11-02,"24,81",2016,11,2
11,2016-11-03,"24,52",2016,11,3
11,2016-11-04,"24,68",2016,11,4
11,2016-11-07,"24,9",2016,11,7
11,2016-11-08,"25,18",2016,11,8
11,2016-11-09,"25,96",2016,11,9
11,2016-11-10,"26,77",2016,11,10
11,2016-11-11,"27,91",2016,11,11
11,2016-11-14,"28,75",2016,11,14
11,2016-11-15,"28,84",2016,11,15
11,2016-11-16,"25,12",2016,11,16
11,2016-11-17,"23,19",2016,11,17
11,2016-11-18,"22,57",2016,11,18
11,2016-11-21,"22,91",2016,11,21
11,2016-11-22,"23,11",2016,11,22
11,2016-11-23,"23,95",2016,11,23
11,2016-11-24,"24,99",2016,11,24
11,2016-11-25,"26,31",2016,11,25
11,2016-11-29,"23,76",2016,11,29
11,2016-11-30,"22,77",2016,11,30
11,2016-12-01,"22,65",2016,12,1
11,2016-12-02,"22,88",2016,12,2
11,2016-12-05,"23,88",2016,12,5
11,2016-12-06,"23,93",2016,12,6
11,2016-12-07,"23,46",2016,12,7
11,2016-12-12,"22,7",2016,12,12
11,2016-12-13,"23,53",2016,12,13
11,2016-12-14,"23,85",2016,12,14
11,2016-12-15,"23,58",2016,12,15
11,2016-12-16,"23,27",2016,12,16
11,2016-12-19,"23,41",2016,12,19
11,2016-12-20,"24,15",2016,12,20
11,2016-12-21,"23,82",2016,12,21
11,2016-12-22,"23,76",2016,12,22
11,2016-12-23,"24,4",2016,12,23
11,2016-12-26,"25,29",2016,12,26
11,2016-12-27,"25,61",2016,12,27
11,2016-12-28,"25,54",2016,12,28
11,2016-12-29,"25,45",2016,12,29
11,2016-12-30,"24,91",2016,12,30
11,2017-01-02,"23,38",2017,1,2
11,2017-01-03,"23,14",2017,1,3
11,2017-01-04,"22,76",2017,1,4
11,2017-01-05,"22,85",2017,1,5
11,2017-01-06,"22,74",2017,1,6
11,2017-01-09,"22,72",2017,1,9
11,2017-01-10,"23,23",2017,1,10
11,2017-01-11,"23,4",2017,1,11
11,2017-01-12,"23,17",2017,1,12
11,2017-01-13,"23,18",2017,1,13
11,2017-01-16,"23,31",2017,1,16
11,2017-01-17,"23,41",2017,1,17
11,2017-01-18,"23,81",2017,1,18
11,2017-01-19,"23,38",2017,1,19
11,2017-01-20,"23,39",2017,1,20
11,2017-01-23,"23,76",2017,1,23
11,2017-01-24,"23,76",2017,1,24
11,2017-01-25,"23,94",2017,1,25
11,2017-01-26,"23,8",2017,1,26
11,2017-01-27,"23,63",2017,1,27
11,2017-01-30,"23,69",2017,1,30
11,2017-01-31,"23,59",2017,1,31
11,2017-02-01,"23,71",2017,2,1
11,2017-02-02,"23,48",2017,2,2
11,2017-02-03,"23,35",2017,2,3
11,2017-02-06,"23,29",2017,2,6
11,2017-02-07,"22,92",2017,2,7
11,2017-02-08,"22,72",2017,2,8
11,2017-02-09,"22,47",2017,2,9
11,2017-02-10,"22,64",2017,2,10
11,2017-02-13,"22,75",2017,2,13
11,2017-02-14,"23,15",2017,2,14
11,2017-02-15,"22,88",2017,2,15
11,2017-02-16,"22,6",2017,2,16
11,2017-02-17,"22,65",2017,2,17
11,2017-02-20,"22,82",2017,2,20
11,2017-02-21,"22,9",2017,2,21
11,2017-02-22,"22,85",2017,2,22
11,2017-02-23,"22,56",2017,2,23
11,2017-02-24,"22,67",2017,2,24
11,2017-03-01,"22,58",2017,3,1
11,2017-03-02,"22,17",2017,3,2
11,2017-03-03,"22,2",2017,3,3
11,2017-03-06,"22,27",2017,3,6
11,2017-03-07,"21,96",2017,3,7
11,2017-03-08,"21,96",2017,3,8
11,2017-03-09,"22,44",2017,3,9
11,2017-03-10,"22,53",2017,3,10
11,2017-03-13,"22,23",2017,3,13
11,2017-03-14,"22,12",2017,3,14
11,2017-03-15,"22,46",2017,3,15
11,2017-03-16,"22,18",2017,3,16
11,2017-03-17,"21,69",2017,3,17
11,2017-03-20,"22,2",2017,3,20
11,2017-03-21,"22,61",2017,3,21
11,2017-03-22,"22,26",2017,3,22
11,2017-03-23,"22,32",2017,3,23
11,2017-03-27,"21,92",2017,3,27
11,2017-03-28,"21,96",2017,3,28
11,2017-03-29,"21,92",2017,3,29
11,2017-03-30,"22,43",2017,3,30
11,2017-03-31,"22,92",2017,3,31
11,2017-04-03,"22,9",2017,4,3
11,2017-04-04,"22,66",2017,4,4
11,2017-04-05,"22,77",2017,4,5
11,2017-04-06,"23,98",2017,4,6
11,2017-04-07,"22,92",2017,4,7
11,2017-04-10,"23,17",2017,4,10
11,2017-04-11,"23,29",2017,4,11
11,2017-04-12,"24,2",2017,4,12
11,2017-04-17,"24,29",2017,4,17
11,2017-04-18,"24,42",2017,4,18
11,2017-04-19,"24,36",2017,4,19
11,2017-04-20,"23,73",2017,4,20
11,2017-04-21,"23,86",2017,4,21
11,2017-04-24,"23,95",2017,4,24
11,2017-04-25,24,2017,4,25
11,2017-04-26,"23,55",2017,4,26
11,2017-04-27,"23,82",2017,4,27
11,2017-04-28,"23,68",2017,4,28
11,2017-05-02,"24,15",2017,5,2
11,2017-05-03,"24,36",2017,5,3
11,2017-05-04,"24,13",2017,5,4
11,2017-05-05,"23,84",2017,5,5
11,2017-05-08,"24,49",2017,5,8
11,2017-05-09,"24,48",2017,5,9
11,2017-05-10,"24,48",2017,5,10
11,2017-05-11,"24,43",2017,5,11
11,2017-05-12,"24,25",2017,5,12
11,2017-05-15,"24,88",2017,5,15
11,2017-05-16,"23,79",2017,5,16
11,2017-05-17,"24,09",2017,5,17
11,2017-05-18,"23,19",2017,5,18
11,2017-05-19,"24,68",2017,5,19
11,2017-05-22,"23,8",2017,5,22
11,2017-05-23,"22,63",2017,5,23
11,2017-05-24,"23,43",2017,5,24
11,2017-05-26,"23,38",2017,5,26
11,2017-05-29,"24,64",2017,5,29
11,2017-05-30,"24,53",2017,5,30
11,2017-05-31,"25,43",2017,5,31
11,2017-06-01,"24,82",2017,6,1
11,2017-06-02,"24,92",2017,6,2
11,2017-06-05,"24,92",2017,6,5
11,2017-06-06,"25,08",2017,6,6
11,2017-06-07,"24,8",2017,6,7
11,2017-06-08,"24,84",2017,6,8
11,2017-06-09,"24,98",2017,6,9
11,2017-06-12,"23,82",2017,6,12
11,2017-06-13,"24,58",2017,6,13
11,2017-06-14,"24,67",2017,6,14
11,2017-06-15,"24,38",2017,6,15
11,2017-06-16,"22,4",2017,6,16
11,2017-06-19,"22,62",2017,6,19
11,2017-06-21,"23,08",2017,6,21
11,2017-06-22,"22,33",2017,6,22
11,2017-06-23,"24,06",2017,6,23
11,2017-06-26,"24,55",2017,6,26
11,2017-06-27,"23,22",2017,6,27
11,2017-06-28,"23,77",2017,6,28
11,2017-06-29,"23,33",2017,6,29
11,2017-06-30,"24,08",2017,6,30
11,2017-07-03,"24,11",2017,7,3
11,2017-07-04,"24,18",2017,7,4
11,2017-07-05,"24,18",2017,7,5
11,2017-07-06,"24,37",2017,7,6
11,2017-07-07,"24,57",2017,7,7
11,2017-07-10,"25,05",2017,7,10
11,2017-07-11,"23,89",2017,7,11
11,2017-07-12,"23,27",2017,7,12
11,2017-07-13,"24,35",2017,7,13
11,2017-07-14,"25,5",2017,7,14
11,2017-07-17,"24,14",2017,7,17
11,2017-07-18,"25,47",2017,7,18
11,2017-07-19,"23,57",2017,7,19
11,2017-07-20,"22,37",2017,7,20
11,2017-07-21,"23,15",2017,7,21
11,2017-07-24,"24,93",2017,7,24
11,2017-07-25,"25,46",2017,7,25
11,2017-07-26,"25,37",2017,7,26
11,2017-07-27,"25,21",2017,7,27
11,2017-07-28,"25,67",2017,7,28
11,2017-07-31,"26,33",2017,7,31
11,2017-08-01,"26,19",2017,8,1
11,2017-08-02,"26,01",2017,8,2
11,2017-08-03,"25,77",2017,8,3
11,2017-08-04,"25,63",2017,8,4
11,2017-08-07,"25,63",2017,8,7
11,2017-08-08,"25,67",2017,8,8
11,2017-08-09,"26,04",2017,8,9
11,2017-08-10,"26,07",2017,8,10
11,2017-08-11,"26,71",2017,8,11
11,2017-08-14,"25,63",2017,8,14
11,2017-08-15,"26,02",2017,8,15
11,2017-08-16,"23,96",2017,8,16
11,2017-08-17,"24,61",2017,8,17
11,2017-08-18,"25,21",2017,8,18
11,2017-08-22,"23,68",2017,8,22
11,2017-08-23,"24,12",2017,8,23
11,2017-08-24,"25,62",2017,8,24
11,2017-08-25,"25,52",2017,8,25
11,2017-08-28,"25,29",2017,8,28
11,2017-08-29,"24,64",2017,8,29
11,2017-08-30,"23,84",2017,8,30
11,2017-08-31,"26,21",2017,8,31
11,2017-09-01,"25,82",2017,9,1
11,2017-09-04,"25,67",2017,9,4
11,2017-09-05,"26,02",2017,9,5
11,2017-09-06,"25,85",2017,9,6
11,2017-09-07,"25,92",2017,9,7
11,2017-09-08,"25,89",2017,9,8
11,2017-09-11,"26,01",2017,9,11
11,2017-09-12,"26,44",2017,9,12
11,2017-09-13,"26,73",2017,9,13
11,2017-09-14,"26,71",2017,9,14
11,2017-09-15,"26,83",2017,9,15
11,2017-09-18,"26,75",2017,9,18
11,2017-09-19,"26,93",2017,9,19
11,2017-09-20,"26,18",2017,9,20
11,2017-09-21,"25,61",2017,9,21
11,2017-09-22,"25,35",2017,9,22
11,2017-09-25,"24,6",2017,9,25
11,2017-09-26,"24,6",2017,9,26
11,2017-09-27,"24,56",2017,9,27
11,2017-09-28,"23,69",2017,9,28
11,2017-09-29,"25,25",2017,9,29
11,2017-10-02,"25,11",2017,10,2
11,2017-10-03,"25,07",2017,10,3
11,2017-10-04,"25,28",2017,10,4
11,2017-10-05,"25,3",2017,10,5
11,2017-10-06,"25,33",2017,10,6
11,2017-10-09,"25,22",2017,10,9
11,2017-10-10,"25,43",2017,10,10
11,2017-10-11,"25,34",2017,10,11
11,2017-10-12,"25,39",2017,10,12
11,2017-10-13,"25,45",2017,10,13
11,2017-10-17,"25,5",2017,10,17
11,2017-10-18,"25,09",2017,10,18
11,2017-10-19,"24,96",2017,10,19
11,2017-10-20,"25,12",2017,10,20
11,2017-10-23,"25,21",2017,10,23
11,2017-10-24,"24,7",2017,10,24
11,2017-10-25,"25,49",2017,10,25
11,2017-10-26,"26,37",2017,10,26
11,2017-10-27,"26,22",2017,10,27
11,2017-10-30,"26,35",2017,10,30
11,2017-10-31,"26,6",2017,10,31
11,2017-11-01,"26,48",2017,11,1
11,2017-11-02,"26,37",2017,11,2
11,2017-11-03,"26,29",2017,11,3
11,2017-11-07,"26,59",2017,11,7
11,2017-11-08,"26,82",2017,11,8
11,2017-11-09,"27,28",2017,11,9
11,2017-11-10,"27,43",2017,11,10
11,2017-11-13,"27,65",2017,11,13
11,2017-11-14,"28,09",2017,11,14
11,2017-11-15,"27,63",2017,11,15
11,2017-11-16,"27,07",2017,11,16
11,2017-11-17,"26,94",2017,11,17
11,2017-11-21,"27,2",2017,11,21
11,2017-11-22,"27,3",2017,11,22
11,2017-11-23,"27,7",2017,11,23
11,2017-11-24,"27,44",2017,11,24
11,2017-11-27,"27,9",2017,11,27
11,2017-11-28,"27,2",2017,11,28
11,2017-11-29,"25,28",2017,11,29
11,2017-11-30,"26,67",2017,11,30
11,2017-12-01,"27,59",2017,12,1
11,2017-12-04,"27,03",2017,12,4
